-0.19548137191508158,0.46855746064067316,-0.633982572151139,-0.027463833315116832,0.2537944072797823,-0.22293483026059904,-0.5571983424867847,0.6973637694263431,0.06915932845652295,0.17369800784357814
-0.41927572549504905,-0.7959822455838101,-0.40636715858561406,-0.407489030246958,-0.10489944273528923,0.2221506412474802,0.8576297311285762,-0.3227638363618864,-0.08611460918652204,0.20386684202673472
0.17846807402503237,0.3276784517399303,0.027716507525055143,-0.3622787924235003,0.8666238873960669,0.23983433450172686,-0.07415674480486688,-0.2876861727357464,0.11507383744039182,0.0386064483807899
-0.011489076821256768,-0.29720033736182977,-0.15349622759005851,0.45402132852568705,0.4391910300138296,-0.019389173376401066,-0.11201100246143449,-0.49482944999326384,0.1813717495702913,0.4548570684630779
-0.11348387795346632,0.41827781306968054,0.8990379568468045,0.15395081808193126,-0.8034769960590394,0.04162338636125237,-0.30621991833456513,-0.11652742150045688,0.47916170987009804,-0.5914675999454241
-0.3520896126461064,-0.14415583461987172,0.12615974652570774,0.4405378873916281,0.14614207447304334,-0.37065501548832414,-0.20025914761339214,0.401488406159843,-0.2648292669536785,-0.15225892554143194
0.230987890533651,0.3356955994845232,0.5988139168331096,-0.7133700200822697,-0.09722730739064843,-0.21420182062141532,0.3236290939068702,0.5126988863815973,0.04386572193706956,0.013178760738751603
-0.1735050758101269,0.008245383483478405,-0.4785408845935205,0.2563296315008321,-0.2113674383247145,1.0989726759437346,-0.530201479865762,0.29109655446031535,0.24646035308204778,-0.13529236499457195
-0.1329712641987922,0.45344780572600685,-0.33884957000173366,0.3222633464670079,-0.03800712987282396,-0.27300926900291494,0.3851403988383991,-0.06864638767528868,0.17816239000628079,-0.5953411177397372
-0.21329191670583858,0.5971338158070332,-0.23473012323275874,0.4742875187564323,-0.7231220837043095,0.41370864964191173,-0.18289784986417876,-0.23835476605959982,0.45538336776682153,-0.35682282036505575
